Identifier,Name,Description,IsActive,FunctionalApprover,TechnicalAdmin,ProvisioningType,AddressMailPartner
AlpagaPortailCR,AlpagaPortailCR,,,IAM_AR_AlpagaPortailCR,IAM_TA_AlpagaPortailCR,Tâche,
Alpaga,Alpaga,,,IAM_AR_Alpaga,IAM_TA_Alpaga,Tâche,
Réclamations,Réclamations,,,IAM_AR_Réclamations,IAM_TA_Réclamations,Tâche,
FCCS,FCCS,,,IAM_AR_FCCS,IAM_TA_FCCS,Tâche,
ARCS,ARCS,,,IAM_AR_ARCS,IAM_TA_ARCS,Tâche,
PeopleAssist,PeopleAssist,,,,,AD,
DSIN - PowerBI,DSIN - PowerBI,,,IAM_AR_Piano_Analytics,,AD,
CustomerRoom,CustomerRoom,,,,,AD,
MyPlace_CAA,MyPlace_CAA,,,-Niveau role-,,AD,
GENESYS,GENESYS,,,IAM_AR_GENESYS,IAM_TA_GENESYS,Tâche,
SVI,SVI,,,,,Tâche,
PPM - PowerBI,PPM - PowerBI,,,IAM_AR_PPM_PBI,,AD,
Reporting Directeur - PowerBI,Reporting Directeur - PowerBI,,,IAM_AR_Reporting_Directeur,,AD,
Piano Analytics - PowerBI,Piano Analytics - PowerBI,,,IAM_AR_Piano_Analytics,,AD,
CARISMA,CARISMA,,,IAM_AR_CARISMA,IAM_TA_CARISMA,Tâche,
KEYCLOAK_IDP,KEYCLOAK_IDP,,,IAM_AR_KEYCLOAK_IDP,IAM_TA_KEYCLOAK_IDP,Tâche,
PILOT,PILOT,,,IAM_AR_PILOT,IAM_TA_PILOT,Tâche,
CASIRIS,CASIRIS,,,IAM_AR_CASIRIS,IAM_TA_CASIRIS,Tâche,
DSD SAS,DSD SAS,,,IAM_TA_DSD_SAS,,AD,
DSD QlikView,DSD QlikView,,,IAM_TA_DSD_QLIKVIEW,,AD,
DSD Python,DSD Python,,,IAM_TA_DSD_PYTHON,,AD,
DSD QlikSense,DSD QlikSense,,,IAM_TA_DSD_QLIKSENSE,,AD,
DSD QlikNPrinting,DSD QlikNPrinting,,,IAM_TA_DSD_QLIKNPRINTING,,AD,
DSD Gitlab,DSD Gitlab,,,IAM_TA_DSD_GITLAB,,AD,
DSD Indexima,DSD Indexima,,,IAM_TA_DSD_INDEXIMA,,AD,
DSD Automic,DSD Automic,,,IAM_TA_DSD_AUTOMIC,,AD,
CUCM,CUCM,,,IAM_AR_CUCM,IAM_TA_CUCM,Tâche,
SBC,SBC,,,IAM_AR_SBC,IAM_TA_SBC,Tâche,
NEMO HORS PROD,NEMO HORS PROD,,,IAM_TA_NEMO,,AD,
NEMO,NEMO,,,IAM_TA_NEMO,,AD,
Sightcall,Sightcall,,,IAM_AR_Sightcall,IAM_TA_Sightcall,Tâche,
Triskell - PowerBI,Triskell - PowerBI,,,IAM_AR_Triskell,IAM_AR_Triskell,AD,
Administration infrastructures,Administration infrastructures,,,DOSIP.AOP.IT.IPT,DOSIP.AOP.IT.IPT,Tâche,
Décisionnel - QlikSense,Décisionnel - QlikSense,,,IAM_AR_Décisionnel - QlikSense,,AD,
Osiris,Osiris,,,IAM_TA_OSIRIS,,AD,
Confluence,Confluence,,,IAM_AR_Confluence,DOSIP.SOLSI.PSP.ICO,Tâche,
CMS Opentrust Badge,CMS Opentrust Badge,,,Sécurite Opérationnelle,Sécurite Opérationnelle,Tâche,
Décisionnel - PowerBI,Décisionnel - PowerBI,,,IAM_AR_Décisionnel - PowerBI,DOSIP.SOLSI.PSP.DEC,AD,
Mon empreinte digital,Mon empreinte digital,,,IAM_TA_Mon empreinte digital,DOSIP.AOP.INNO,Tâche,
Triskell,Triskell,,,IAM_AR_Triskell,IAM_AT_Triskell,Tâche,
SentinelOne,SentinelOne,,,Sécurite Opérationnelle,Sécurite Opérationnelle,Tâche,
PKI Carioca,PKI Carioca,,,Sécurite Opérationnelle,Sécurite Opérationnelle,Tâche,
Tenable,Tenable,,,Sécurite Opérationnelle,Sécurite Opérationnelle,Tâche,
Algosec,Algosec,,,Sécurite Opérationnelle,Sécurite Opérationnelle,Tâche,
Extranet EAF,Extranet EAF,,,IAM_AR_Extranet EAF,IAM_AR_Extranet EAF,Mail,clientservices@europ-assistance.fr
Power BI EAF,Power BI EAF,,,IAM_AR_POWERBI,IAM_AR_POWERBI,Mail,dir_sir-gepi-pilotage@europ-assistance.fr
RCP Scope,RCP Scope,,,SGL.RCP,SGL.RCP,Tâche,
DIAPASON Recette,DIAPASON Recette,,,DFI.CGGP.MOA,IAM_TA_Oracle R12,Tâche,
ITESOFT,ITESOFT,,,DFI.CGGP.MOA,IAM_TA_Oracle R12,Tâche,
DIAPASON Production,DIAPASON Production,,,DFI.CGGP.MOA,IAM_TA_Oracle R12,Tâche,
MEGA,MEGA,,,DOSIP.AOP.GPSD,DOSIP.AOP.GPSD,Tâche,
TFS,TFS,,,DOSIP.AOP.IIP.ILAO,DOSIP.AOP.IIP.ILAO,Tâche,
Tableau de répartition (TDR),Tableau de répartition (TDR),,,IAM_AR_Tableau de répartition (TDR),DOSIP.AOP.IIP.ILAO,Tâche,
SUD2,SUD2,,,IAM_AR_SUD2,IAM_TA_SUD2,Tâche,
SVN,SVN,,,DOSIP.AOP.IIP.ILAO,DOSIP.AOP.IIP.ILAO,Tâche,
Sésame Production,Sésame Production,,,IAM_AR_Sésame Production,IAM_TA_Sésame Production,Tâche,
Smartphone,Smartphone,,,DOSIP.AOP.IT.RS3C.RESEAU,DOSIP.AOP.IT.RS3C.RESEAU,AD,
SONAR,SONAR,,,DOSIP.AOP.IIP.ILAO,DOSIP.AOP.IIP.ILAO,Tâche,
SEP,SEP,,,DOSIP.AOP.IT.SSI,DOSIP.AOP.IT.SRI.SD,Tâche,
Sésame Formation,Sésame Formation,,,IAM_AR_Sésame Formation,IAM_TA_Sésame Formation,Tâche,
ResQ,ResQ,,,IAM_AR_ResQ 3 GA,DOSIP.AOP.IT.SRI.SD,Tâche,
SAS Console,SAS Console,,,DOSIP.SOLSI.PSP.DEC,,Tâche,
SAS Guide,SAS Guide,,,DOSIP.SOLSI.PSP.DEC,DOSIP.AOP.IT.SRI.SD,Tâche,
Quality Center,Quality Center,,,IAM_AR_Quality Center,IAM_TA_Quality Center,Tâche,
Remetrica,Remetrica,,,IAM_AR_Remetrica,DOSIP.AOP.IT.IPT.PDT,Tâche,
Pacifica Active Directory SIA - CyberArk,Pacifica Active Directory SIA - CyberArk,,,Admin IAM,DOSIP.AOP.IT.IPT,Tâche,
Pivotal VIAVITA,Pivotal VIAVITA,,,IAM_AR_Pivotal VIAVITA,DOSIP.AOP.SPP.SPR,Tâche,
Pacifica Active Directory GSA,Pacifica Active Directory GSA,,,IAM_AR_Pacifica Active Directory GSA,Admin IAM,AD,
OCEAN,OCEAN,,,DOSIP.AOP.IT.RS3C,DOSIP.AOP.IT.SRI.SD,Tâche,
Oracle Answers,Oracle Answers,,,DFI.CGGP.MOA,IAM_TA_Oracle Answers,Tâche,
Oracle R12,Oracle R12,,,DFI.CGGP.MOA,IAM_TA_Oracle R12,Fichier,
Microsoft Dynamics CRM,Microsoft Dynamics CRM,,,IAM_AR_Microsoft Dynamics CRM,DOSIP.AOP.SPP.SPR,Tâche,
MyJobs,MyJobs,,,IAM_AR_MyJobs,IAM_TA_MyJobs,Tâche,
MANTIS Excilys,MANTIS Excilys,,,IAM_AR_MANTIS Excilys,IAM_TA_MANTIS Excilys,Tâche,
IRCA,IRCA,,,IAM_AR_IRCA,DOSIP.AOP.IT.SRI.SD,Tâche,
JENKINS,JENKINS,,,DOSIP.AOP.IIP.ILAO,DOSIP.AOP.IIP.ILAO,Tâche,
Hermes,Hermes,,,IAM_AR_Hermes,DOSIP.SOLSI.PSP.ICO,Tâche,
Imprimantes,Imprimantes,,,IAM_AR_Imprimantes,DOSIP.AOP.IT.SRI.SD,Tâche,
Filezilla Server VIAVITA,Filezilla Server VIAVITA,,,IAM_AR_Filezilla Server VIAVITA,DOSIP.AOP.IT.SRI.SD,Tâche,
Formliasse,Formliasse,,,DFI.CGGP.MOA,DOSIP.AOP.IT.SRI.SD,Tâche,
GED,GED,,,IAM_AR_GED,IAM_TA_GED,Tâche,
Evolan Postal Mail,Evolan Postal Mail,,,IAM_AR_Evolan Postal Mail,IAM_TA_Evolan Postal Mail,Tâche,
ESTO,ESTO,,,IAM_AR_ESTO,DOSIP.AOP.IIP.ILAO,Tâche,
Etat de perte (EDP),Etat de perte (EDP),,,IAM_AR_Etat de perte (EDP),DOSIP.AOP.IIP.ILAO,Tâche,
Evolan Designer,Evolan Designer,,,IAM_AR_Evolan Designer,IAM_TA_Evolan Designer,Tâche,
Encadrement UGS,Encadrement UGS,,,IAM_AR_Encadrement UGS,Admin IAM,Tâche,
EASY,EASY,,,IAM_AR_EASY,IAM_TA_EASY,Tâche,
EDOKIAL,EDOKIAL,,,IAM_AR_EDOKIAL,,AD,
EMBLEM,EMBLEM,,,IAM_AR_EMBLEM,DOSIP.AOP.IT.SRI.SD,Tâche,
Décisionnel - QlikView,Décisionnel - QlikView,,,IAM_AR_Décisionnel - QlikView,DOSIP.AOP.IT.SRI.SD,Tâche,
Demande d'intervention,Demande d'intervention,,,IAM_AR_Demande d'intervention,IAM_TA_Demande d'intervention,Tâche,
DAS2,DAS2,,,DFI.CGGP.MOA,DOSIP.AOP.IT.SRI.SD,Tâche,
DDE,DDE,,,IAM_AR_DDE,DOSIP.AOP.IIP.ILAO,Tâche,
Décisionnel - Infocentre,Décisionnel - Infocentre,,,-Niveau role-,IAM_TA_Décisionnel - Infocentre,Tâche,
Console WAS RCI_RCU,Console WAS RCI_RCU,,,DOSIP.AOP.IIP.ILAO,DOSIP.AOP.IIP.ILAO,Tâche,
Customsweb,Customsweb,,,IAM_AR_Customsweb,DOSIP.SOLSI.PSP.SOP,Tâche,
CLASSIFIER,CLASSIFIER,,,IAM_AR_CLASSIFIER,DOSIP.AOP.IT.SRI.SD,Tâche,
CLIPEX,CLIPEX,,,IAM_AR_CLIPEX,IAM_TA_CLIPEX,Tâche,
BigDataAssurance-Production,BigDataAssurance-Production,,,DOSIP.SOLSI.PSP.DEC,IAM_TA_BigDataAssurance-Production,Tâche,
Brainwave,Brainwave,,,Admin IAM,Admin IAM,AD,
Assuretat,Assuretat,,,DFI.CGGP.MOA,DFI.CGGP.MOA,Tâche,
BDOC Design,BDOC Design,,,DOSIP.SOLSI.PSP.SOP,DOSIP.AOP.IIP.ILAO,Tâche,
ARSAT,ARSAT,,,IAM_AR_ARSAT,DOSIP.AOP.IIP.ILAO,Tâche,
ARTEFIS,ARTEFIS,,,IAM_AR_ARTEFIS,IAM_TA_ARTEFIS,Tâche,
ASSTECQ,ASSTECQ,,,IAM_AR_ASSTECQ,DSIN.POLORGA.MOAMETIER,Tâche,
Administration locale Poste de travail,Administration locale Poste de travail,,,DOSIP.AOP.IT.SSI,DOSIP.AOP.IT.SRI.SD,Tâche,
Annuaire intranet,Annuaire intranet,,,IAM_AR_Annuaire intranet,DOSIP.SOLSI.PSP.ICO,Tâche,
Argus Cold,Argus Cold,,,DFI.CGGP.MOA,DOSIP.AOP.IT.SRI.SD,Tâche,
Accès Internet,Accès Internet,,,DOSIP.AOP.IT.SSI,DOSIP.AOP.IT.SRI.SD,AD,
Abel Entreprise,Abel Entreprise,,,DFI.CGGP.MOA,DFI.CGGP.MOA,Tâche,
Accès aux locaux,Accès aux locaux,,,IAM_AR_Accès aux locaux,IAM_TA_Accès aux locaux,Tâche,
Oracle R12 Recette,Oracle R12 Recette,,,DFI.CGGP.MOA,IAM_TA_Oracle R12,Fichier,
IHM PartenaireTessi,IHM PartenaireTessi,,,IAM_AR_IHMPartenaireTessi,,AD,
WINCHAPPS,WINCHAPPS,,,IAM_AR_WINCHAPPS,,AD,
