Description,FunctionalApprover,Identifier,IsActive,Name,ProvisioningType,TechnicalAdmin,AddressMailPartner
,IAM_AR_ARCS,ARCS,,ARCS,Tâche,IAM_TA_ARCS,
,IAM_AR_ARSAT,ARSAT,,ARSAT,Tâche,DOSIP.AOP.IIP.ILAO,
,IAM_AR_ARTEFIS,ARTEFIS,,ARTEFIS,Tâche,IAM_TA_ARTEFIS,
,IAM_AR_ASSTECQ,ASSTECQ,,ASSTECQ,Tâche,DSIN.POLORGA.MOAMETIER,
,DFI.CGGP.MOA,Abel Entreprise,,Abel Entreprise,Tâche,DFI.CGGP.MOA,
,DOSIP.AOP.IT.SSI,Accès Internet,,Accès Internet,AD,DOSIP.AOP.IT.SRI.SD,
,IAM_AR_Accès aux locaux,Accès aux locaux,,Accès aux locaux,Tâche,IAM_TA_Accès aux locaux,
,DOSIP.AOP.IT.IPT,Administration infrastructures,,Administration infrastructures,Tâche,DOSIP.AOP.IT.IPT,
,DOSIP.AOP.IT.SSI,Administration locale Poste de travail,,Administration locale Poste de travail,Tâche,DOSIP.AOP.IT.SRI.SD,
,Sécurite Opérationnelle,Algosec,,Algosec,Tâche,Sécurite Opérationnelle,
,IAM_AR_Alpaga,Alpaga,,Alpaga,Tâche,IAM_TA_Alpaga,
,IAM_AR_AlpagaPortailCR,AlpagaPortailCR,,AlpagaPortailCR,Tâche,IAM_TA_AlpagaPortailCR,
,IAM_AR_Annuaire intranet,Annuaire intranet,,Annuaire intranet,Tâche,DOSIP.SOLSI.PSP.ICO,
,DFI.CGGP.MOA,Argus Cold,,Argus Cold,Tâche,DOSIP.AOP.IT.SRI.SD,
,DFI.CGGP.MOA,Assuretat,,Assuretat,Tâche,DFI.CGGP.MOA,
,DOSIP.SOLSI.PSP.SOP,BDOC Design,,BDOC Design,Tâche,DOSIP.AOP.IIP.ILAO,
,DOSIP.SOLSI.PSP.DEC,BigDataAssurance-Production,,BigDataAssurance-Production,Tâche,IAM_TA_BigDataAssurance-Production,
,Admin IAM,Brainwave,,Brainwave,AD,Admin IAM,
,IAM_AR_CARISMA,CARISMA,,CARISMA,Tâche,IAM_TA_CARISMA,
,IAM_AR_CASIRIS,CASIRIS,,CASIRIS,Tâche,IAM_TA_CASIRIS,
,IAM_AR_CLASSIFIER,CLASSIFIER,,CLASSIFIER,Tâche,DOSIP.AOP.IT.SRI.SD,
,IAM_AR_CLIPEX,CLIPEX,,CLIPEX,Tâche,IAM_TA_CLIPEX,
,Sécurite Opérationnelle,CMS Opentrust Badge,,CMS Opentrust Badge,Tâche,Sécurite Opérationnelle,
,IAM_AR_CUCM,CUCM,,CUCM,Tâche,IAM_TA_CUCM,
,IAM_AR_Confluence,Confluence,,Confluence,Tâche,DOSIP.SOLSI.PSP.ICO,
,DOSIP.AOP.IIP.ILAO,Console WAS RCI_RCU,,Console WAS RCI_RCU,Tâche,DOSIP.AOP.IIP.ILAO,
,,CustomerRoom,,CustomerRoom,AD,,
,IAM_AR_Customsweb,Customsweb,,Customsweb,Tâche,DOSIP.SOLSI.PSP.SOP,
,DFI.CGGP.MOA,DAS2,,DAS2,Tâche,DOSIP.AOP.IT.SRI.SD,
,IAM_AR_DDE,DDE,,DDE,Tâche,DOSIP.AOP.IIP.ILAO,
,DFI.CGGP.MOA,DIAPASON Production,,DIAPASON Production,Tâche,IAM_TA_Oracle R12,
,DFI.CGGP.MOA,DIAPASON Recette,,DIAPASON Recette,Tâche,IAM_TA_Oracle R12,
,IAM_TA_DSD_AUTOMIC,DSD Automic,,DSD Automic,AD,,
,IAM_TA_DSD_GITLAB,DSD Gitlab,,DSD Gitlab,AD,,
,IAM_TA_DSD_INDEXIMA,DSD Indexima,,DSD Indexima,AD,,
,IAM_TA_DSD_PYTHON,DSD Python,,DSD Python,AD,,
,IAM_TA_DSD_QLIKNPRINTING,DSD QlikNPrinting,,DSD QlikNPrinting,AD,,
,IAM_TA_DSD_QLIKSENSE,DSD QlikSense,,DSD QlikSense,AD,,
,IAM_TA_DSD_QLIKVIEW,DSD QlikView,,DSD QlikView,AD,,
,IAM_TA_DSD_SAS,DSD SAS,,DSD SAS,AD,,
,IAM_AR_Piano_Analytics,DSIN - PowerBI,,DSIN - PowerBI,AD,,
,IAM_AR_Demande d'intervention,Demande d'intervention,,Demande d'intervention,Tâche,IAM_TA_Demande d'intervention,
,-Niveau role-,Décisionnel - Infocentre,,Décisionnel - Infocentre,Tâche,IAM_TA_Décisionnel - Infocentre,
,IAM_AR_Décisionnel - PowerBI,Décisionnel - PowerBI,,Décisionnel - PowerBI,AD,DOSIP.SOLSI.PSP.DEC,
,IAM_AR_Décisionnel - QlikSense,Décisionnel - QlikSense,,Décisionnel - QlikSense,AD,,
,IAM_AR_Décisionnel - QlikView,Décisionnel - QlikView,,Décisionnel - QlikView,Tâche,DOSIP.AOP.IT.SRI.SD,
,IAM_AR_EASY,EASY,,EASY,Tâche,IAM_TA_EASY,
,IAM_AR_EDOKIAL,EDOKIAL,,EDOKIAL,AD,,
,IAM_AR_EMBLEM,EMBLEM,,EMBLEM,Tâche,DOSIP.AOP.IT.SRI.SD,
,IAM_AR_ESTO,ESTO,,ESTO,Tâche,DOSIP.AOP.IIP.ILAO,
,IAM_AR_Encadrement UGS,Encadrement UGS,,Encadrement UGS,Tâche,Admin IAM,
,IAM_AR_Etat de perte (EDP),Etat de perte (EDP),,Etat de perte (EDP),Tâche,DOSIP.AOP.IIP.ILAO,
,IAM_AR_Evolan Designer,Evolan Designer,,Evolan Designer,Tâche,IAM_TA_Evolan Designer,
,IAM_AR_Evolan Postal Mail,Evolan Postal Mail,,Evolan Postal Mail,Tâche,IAM_TA_Evolan Postal Mail,
,IAM_AR_Extranet EAF,Extranet EAF,,Extranet EAF,Mail,IAM_AR_Extranet EAF,clientservices@europ-assistance.fr
,IAM_AR_FCCS,FCCS,,FCCS,Tâche,IAM_TA_FCCS,
,IAM_AR_Filezilla Server VIAVITA,Filezilla Server VIAVITA,,Filezilla Server VIAVITA,Tâche,DOSIP.AOP.IT.SRI.SD,
,DFI.CGGP.MOA,Formliasse,,Formliasse,Tâche,DOSIP.AOP.IT.SRI.SD,
,IAM_AR_GED,GED,,GED,Tâche,IAM_TA_GED,
,IAM_AR_GENESYS,GENESYS,,GENESYS,Tâche,IAM_TA_GENESYS,
,IAM_AR_Hermes,Hermes,,Hermes,Tâche,DOSIP.SOLSI.PSP.ICO,
,IAM_AR_IHMPartenaireTessi,IHM PartenaireTessi,,IHM PartenaireTessi,AD,,
,IAM_AR_IRCA,IRCA,,IRCA,Tâche,DOSIP.AOP.IT.SRI.SD,
,DFI.CGGP.MOA,ITESOFT,,ITESOFT,Tâche,IAM_TA_Oracle R12,
,IAM_AR_Imprimantes,Imprimantes,,Imprimantes,Tâche,DOSIP.AOP.IT.SRI.SD,
,DOSIP.AOP.IIP.ILAO,JENKINS,,JENKINS,Tâche,DOSIP.AOP.IIP.ILAO,
,IAM_AR_KEYCLOAK_IDP,KEYCLOAK_IDP,,KEYCLOAK_IDP,Tâche,IAM_TA_KEYCLOAK_IDP,
,IAM_AR_MANTIS Excilys,MANTIS Excilys,,MANTIS Excilys,Tâche,IAM_TA_MANTIS Excilys,
,DOSIP.AOP.GPSD,MEGA,,MEGA,Tâche,DOSIP.AOP.GPSD,
,IAM_AR_Microsoft Dynamics CRM,Microsoft Dynamics CRM,,Microsoft Dynamics CRM,Tâche,DOSIP.AOP.SPP.SPR,
,IAM_TA_Mon empreinte digital,Mon empreinte digital,,Mon empreinte digital,Tâche,DOSIP.AOP.INNO,
,IAM_AR_MyJobs,MyJobs,,MyJobs,Tâche,IAM_TA_MyJobs,
,-Niveau role-,MyPlace_CAA,,MyPlace_CAA,AD,,
,IAM_TA_NEMO,NEMO,,NEMO,AD,,
,IAM_TA_NEMO,NEMO HORS PROD,,NEMO HORS PROD,AD,,
,DOSIP.AOP.IT.RS3C,OCEAN,,OCEAN,Tâche,DOSIP.AOP.IT.SRI.SD,
,DFI.CGGP.MOA,Oracle Answers,,Oracle Answers,Tâche,IAM_TA_Oracle Answers,
,DFI.CGGP.MOA,Oracle R12,,Oracle R12,Fichier,IAM_TA_Oracle R12,
,DFI.CGGP.MOA,Oracle R12 Recette,,Oracle R12 Recette,Fichier,IAM_TA_Oracle R12,
,IAM_TA_OSIRIS,Osiris,,Osiris,AD,,
,IAM_AR_PILOT,PILOT,,PILOT,Tâche,IAM_TA_PILOT,
,Sécurite Opérationnelle,PKI Carioca,,PKI Carioca,Tâche,Sécurite Opérationnelle,
,IAM_AR_PPM_PBI,PPM - PowerBI,,PPM - PowerBI,AD,,
,IAM_AR_Pacifica Active Directory GSA,Pacifica Active Directory GSA,,Pacifica Active Directory GSA,AD,Admin IAM,
,Admin IAM,Pacifica Active Directory SIA - CyberArk,,Pacifica Active Directory SIA - CyberArk,Tâche,DOSIP.AOP.IT.IPT,
,,PeopleAssist,,PeopleAssist,AD,,
,IAM_AR_Piano_Analytics,Piano Analytics - PowerBI,,Piano Analytics - PowerBI,AD,,
,IAM_AR_Pivotal VIAVITA,Pivotal VIAVITA,,Pivotal VIAVITA,Tâche,DOSIP.AOP.SPP.SPR,
,IAM_AR_POWERBI,Power BI EAF,,Power BI EAF,Mail,IAM_AR_POWERBI,dir_sir-gepi-pilotage@europ-assistance.fr
,IAM_AR_Quality Center,Quality Center,,Quality Center,Tâche,IAM_TA_Quality Center,
,SGL.RCP,RCP Scope,,RCP Scope,Tâche,SGL.RCP,
,IAM_AR_Remetrica,Remetrica,,Remetrica,Tâche,DOSIP.AOP.IT.IPT.PDT,
,IAM_AR_Reporting_Directeur,Reporting Directeur - PowerBI,,Reporting Directeur - PowerBI,AD,,
,IAM_AR_ResQ 3 GA,ResQ,,ResQ,Tâche,DOSIP.AOP.IT.SRI.SD,
,IAM_AR_Réclamations,Réclamations,,Réclamations,Tâche,IAM_TA_Réclamations,
,DOSIP.SOLSI.PSP.DEC,SAS Console,,SAS Console,Tâche,,
,DOSIP.SOLSI.PSP.DEC,SAS Guide,,SAS Guide,Tâche,DOSIP.AOP.IT.SRI.SD,
,IAM_AR_SBC,SBC,,SBC,Tâche,IAM_TA_SBC,
,DOSIP.AOP.IT.SSI,SEP,,SEP,Tâche,DOSIP.AOP.IT.SRI.SD,
,DOSIP.AOP.IIP.ILAO,SONAR,,SONAR,Tâche,DOSIP.AOP.IIP.ILAO,
,IAM_AR_SUD2,SUD2,,SUD2,Tâche,IAM_TA_SUD2,
,,SVI,,SVI,Tâche,,
,DOSIP.AOP.IIP.ILAO,SVN,,SVN,Tâche,DOSIP.AOP.IIP.ILAO,
,Sécurite Opérationnelle,SentinelOne,,SentinelOne,Tâche,Sécurite Opérationnelle,
,IAM_AR_Sightcall,Sightcall,,Sightcall,Tâche,IAM_TA_Sightcall,
,DOSIP.AOP.IT.RS3C.RESEAU,Smartphone,,Smartphone,AD,DOSIP.AOP.IT.RS3C.RESEAU,
,IAM_AR_Sésame Formation,Sésame Formation,,Sésame Formation,Tâche,IAM_TA_Sésame Formation,
,IAM_AR_Sésame Production,Sésame Production,,Sésame Production,Tâche,IAM_TA_Sésame Production,
,DOSIP.AOP.IIP.ILAO,TFS,,TFS,Tâche,DOSIP.AOP.IIP.ILAO,
,IAM_AR_Tableau de répartition (TDR),Tableau de répartition (TDR),,Tableau de répartition (TDR),Tâche,DOSIP.AOP.IIP.ILAO,
,Sécurite Opérationnelle,Tenable,,Tenable,Tâche,Sécurite Opérationnelle,
,IAM_AR_Triskell,Triskell,,Triskell,Tâche,IAM_AT_Triskell,
,IAM_AR_Triskell,Triskell - PowerBI,,Triskell - PowerBI,AD,IAM_AR_Triskell,
,IAM_AR_WINCHAPPS,WINCHAPPS,,WINCHAPPS,AD,,
